HL098359.5.1422;Kosakonia
FN827311.1.1451;Leptothrix
HL098314.3.1419;Kosakonia
AB600398.1.1349;Thiothrix
HL098944.1.1422;Cronobacter
AB600431.1.1355;Thiothrix
HL098515.1.1413;Kosakonia
KY012361.1.1463;Ponticoccus
AB600436.1.1347;Thiothrix
KX981861.1.1464;Pluralibacter
GU459203.1.1467;Kosakonia
GU582081.1.1338;Leuconostoc
KY117506.1.1481;Leptothrix
KY119380.1.1287;Cronobacter
GU459212.1.1435;Kosakonia
GU582080.1.1341;Leuconostoc
GU582082.1.1388;Leuconostoc
GU591836.1.1371;Leuconostoc
GU591803.1.1370;Leuconostoc
GU591840.1.1369;Leuconostoc
GU591843.1.1371;Leuconostoc
GU591862.1.1371;Leuconostoc
GU591846.1.1370;Leuconostoc
GU459204.1.1431;Kosakonia
GU572363.1.1349;Leptothrix
KY129950.1.1331;Cronobacter
GU591815.1.1370;Leuconostoc
GU591823.1.1370;Leuconostoc
GU591837.1.1371;Leuconostoc
KY094492.1.1543;Leuconostoc
KY194708.1.1384;Pseudoscardovia
KY233186.1.1443;Leuconostoc
GU727682.1.1448;Cronobacter
JQ238982.1.1493;Leptothrix
GU591811.1.1370;Leuconostoc
GU591855.1.1370;Leuconostoc
GU591821.1.1370;Leuconostoc
GU591861.1.1370;Leuconostoc
GU726864.1.1437;Kosakonia
GU591819.1.1370;Leuconostoc
GU591847.1.1370;Leuconostoc
GU591812.1.1370;Leuconostoc
GU591845.1.1370;Leuconostoc
KY233187.1.1482;Leuconostoc
GU727683.1.1435;Cronobacter
FN994991.1.1427;Chlorobium
GU727684.1.1435;Cronobacter
KY392987.1.1434;Leuconostoc
KY393332.1.1433;Kosakonia
KY393318.1.1454;Kosakonia
GU944648.1.1386;Kosakonia
FN994990.1.1443;Chlorobium
KY393340.1.1445;Kosakonia
GU951430.1.1473;Halorubellus
KY363641.1.1421;Leptothrix
FN994988.1.1427;Chlorobium
KY411819.1.1394;Leuconostoc
KY385277.1.1401;Leuconostoc
GU944660.1.1407;Kosakonia
FN994989.1.1427;Chlorobium
GU944652.1.1386;Kosakonia
GU951429.1.1473;Halorubellus
GU951434.1.1472;Halorussus
KY393320.1.1453;Kosakonia
KY458510.1.1378;Halorussus
KY393354.1.1455;Kosakonia
KY411713.1.1394;Leuconostoc
HE603511.1.1435;Lelliottia
GU941137.1.1413;Anaerospora
JQ278963.1.1489;Leptothrix
KY777716.1.1422;Kosakonia
KY777715.1.1360;Cronobacter
JQ318885.1.1457;Halomicronema TFEP1
GU940809.1.1408;Kosakonia
KY883557.1.1409;Leuconostoc
KY938040.1.1402;Leuconostoc
KY933469.1.1507;Kosakonia
FQ658779.1.1350;Leptothrix
KY971631.1.1402;Cronobacter
KY971635.1.1405;Cronobacter
KY780216.1.1399;Lelliottia
HE797791.1.1405;Seminibacterium
KY971632.1.1408;Cronobacter
FQ659536.2.1358;Tahibacter
KY971633.1.1387;Cronobacter
KY977521.1.1410;Cronobacter
KY977520.1.1415;Cronobacter
FQ659904.1.1350;Leptothrix
KY848817.1.1356;Kosakonia
KY882046.1.1474;Cronobacter
FQ658665.1.1350;Leptothrix
JQ346768.1.1374;Chlorobium
L33974.1.1485;Leptothrix
L79965.1.1295;Thiothrix
L40997.1.1473;Beggiatoa
FQ659350.1.1350;Leptothrix
FQ658719.1.1351;Leptothrix
L40993.1.1427;Thiothrix
L79963.1.1294;Thiothrix
JQ347498.1.1491;Leucothrix
HE821227.1.1451;Kosakonia
L79962.1.1253;Thiothrix
LC005518.1.1314;Leuconostoc
KY971630.1.1402;Cronobacter
KY977523.1.1412;Cronobacter
FQ659887.1.1350;Leptothrix
KY977522.1.1424;Cronobacter
KY982898.1.1419;Cronobacter
KY971634.1.1392;Cronobacter
CP002898.1165968.1167526;Leuconostoc
CP002898.1297147.1298705;Leuconostoc
LC040934.1.1470;Kosakonia
L40994.1.1462;Beggiatoa
AB672130.1.1446;Leptothrix
CP002898.1535835.1537393;Leuconostoc
LC040935.1.1470;Kosakonia
L33975.1.1485;Leptothrix
L79961.1.1310;Thiothrix
L40998.1.1491;Thioploca
FR667832.1.1463;Chlorobium
HE975029.1.1449;Kosakonia
LC071838.1.1475;Leuconostoc
AB696209.1.1471;Gaiella
CP002898.1872390.1873948;Leuconostoc
LC096219.1.1497;Leuconostoc
LC096222.1.1491;Leuconostoc
LC096221.1.1489;Leuconostoc
LC103267.1.1396;Nguyenibacter
AB696471.1.1443;Tunicatimonas
AB696462.1.1443;Tunicatimonas
HF562944.1.1446;Leuconostoc
HF562952.1.1430;Leuconostoc
LC103270.1.1416;Nguyenibacter
LC103268.1.1421;Nguyenibacter
HF562947.1.1427;Leuconostoc
HF562945.1.1432;Leuconostoc
HF562953.1.1432;Leuconostoc
LC119130.1.1427;Leuconostoc
AB696491.1.1443;Tunicatimonas
LC119125.1.1444;Leuconostoc
LC119131.1.1437;Leuconostoc
LC114125.1.1215;Cronobacter
LC103271.1.1420;Nguyenibacter
LC119133.1.1438;Leuconostoc
HF562948.1.1441;Leuconostoc
LC103272.1.1420;Nguyenibacter
HF562941.1.1450;Leuconostoc
HF562949.1.1448;Leuconostoc
LC119126.1.1447;Leuconostoc
LC119134.1.1435;Leuconostoc
LC119065.1.1338;Leuconostoc
LC071839.1.1484;Leuconostoc
AB696463.1.1443;Tunicatimonas
LC094436.1.1512;Leuconostoc
LC103269.1.1423;Nguyenibacter
HF562946.1.1458;Leuconostoc
LC096220.1.1490;Leuconostoc
LC189239.1.1471;Salinarchaeum
LC119118.1.1415;Leuconostoc
LC119132.1.1438;Leuconostoc
LC096218.1.1512;Leuconostoc
LC096223.1.1493;Leuconostoc
LC198221.1.1369;Leuconostoc
LC097081.1.1484;Leuconostoc
FR683708.1.1469;Luminiphilus
HF562942.1.1451;Leuconostoc
HF562950.1.1435;Leuconostoc
LC103266.1.1414;Nguyenibacter
LC103273.1.1420;Nguyenibacter
LC260037.1.1490;Leuconostoc
LC269258.1.1486;Leuconostoc
HF562943.1.1446;Leuconostoc
HF562951.1.1430;Leuconostoc
LC119136.1.1436;Leuconostoc
LC223100.1.1502;Leuconostoc
LC260025.1.1492;Leuconostoc
LC260029.1.1492;Leuconostoc
LC260033.1.1487;Leuconostoc
LC269403.1.1350;Leuconostoc
LC260026.1.1493;Leuconostoc
LC260030.1.1487;Leuconostoc
LC260035.1.1489;Leuconostoc
LC119129.1.1437;Leuconostoc
FR684306.1.1501;Luminiphilus
HF569043.1.1530;Kosakonia
FR684545.1.1494;Luminiphilus
LC269401.1.1370;Leuconostoc
LC260023.1.1490;Leuconostoc
LC260027.1.1492;Leuconostoc
LC260031.1.1482;Leuconostoc
LC269402.1.1394;Leuconostoc
LC269404.1.1383;Leuconostoc
FR683462.1.1495;Luminiphilus
AB722197.1.1317;Thiothrix
FR685555.1.1497;Luminiphilus
FR685712.1.1471;Luminiphilus
FR685904.1.1493;Luminiphilus
FR683245.1.1501;Luminiphilus
AB722223.1.1311;Thiothrix
LC259518.1.1500;Leuconostoc
HF586418.1.1470;Leuconostoc
LC260034.1.1483;Leuconostoc
FR683596.1.1495;Luminiphilus
FR684009.1.1495;Luminiphilus
LC260024.1.1488;Leuconostoc
LC260028.1.1492;Leuconostoc
LC260032.1.1484;Leuconostoc
LC260036.1.1485;Leuconostoc
LC269183.1.1497;Leuconostoc
LC269187.1.1475;Leuconostoc
FR684367.1.1473;Luminiphilus
LC269400.1.1361;Leuconostoc
FR685401.1.1493;Luminiphilus
FR685408.1.1497;Luminiphilus
AB722212.1.1317;Thiothrix
FR685759.1.1494;Luminiphilus
FR685883.1.1495;Luminiphilus
FR685970.1.1494;Luminiphilus
FR685961.1.1494;Luminiphilus
FR686089.1.1494;Luminiphilus
FR744549.1.1463;Leucothrix
AB749363.1.1375;Leuconostoc
AB750716.1.1371;Leuconostoc
HG515542.1.1502;Leuconostoc
AB750709.1.1372;Leuconostoc
AB750705.1.1376;Leuconostoc
AB750718.1.1375;Leuconostoc
AB750723.1.1373;Leuconostoc
AB749361.1.1375;Leuconostoc
AB750703.1.1375;Leuconostoc
AB750712.1.1375;Leuconostoc
HE604072.1.1493;Leptothrix
HE604065.1.1466;Chlorobium
JQ389893.1.1477;Leuconostoc
AB750708.1.1374;Leuconostoc
AB750717.1.1376;Leuconostoc
JQ388910.1.1449;Bombiscardovia
FR846911.1.1387;Methylothermus
DI438186.1.1410;Leuconostoc
HE604045.1.1467;Chlorobium
AB750704.1.1374;Leuconostoc
CP003101.22548.24107;Leuconostoc
CP003101.1663308.1664867;Leuconostoc
CP003101.1538248.1539807;Leuconostoc
AB795490.1.1456;Beggiatoa
CP003101.145179.146738;Leuconostoc
JQ425906.1.1508;Gaiella
HE646345.1.1419;Thiothrix
AB809952.1.1452;Acidipila
AB809955.1.1473;Acidipila
HE804144.1.1386;Leptothrix
HE818665.1.1501;Gaiella
HE818678.1.1456;Gaiella
AB858503.1.1374;Leuconostoc
AB858505.1.1374;Leuconostoc
AB858508.1.1374;Leuconostoc
AB858504.1.1373;Leuconostoc
AB858501.1.1375;Leuconostoc
AB858506.1.1375;Leuconostoc
AB858502.1.1373;Leuconostoc
AB858507.1.1374;Leuconostoc
HE974793.1.1513;Gaiella
HE974790.1.1510;Gaiella
HE974794.1.1515;Gaiella
CP003312.995061.996602;Cronobacter
CP003312.3954847.3956388;Cronobacter
CP003312.16115.17656;Cronobacter
CP003312.3914638.3916179;Cronobacter
CP003312.3372730.3374271;Cronobacter
CP003312.387888.389429;Cronobacter
CP003312.4049195.4050736;Cronobacter
GQ014787.1.1368;Gaiella
HF677152.1.1355;Halomicronema TFEP1
HF677165.1.1282;Halomicronema TFEP1
HF677163.1.1330;Halomicronema TFEP1
KP686576.1.1449;Leptothrix
KP687081.1.1453;Leptothrix
KP686602.1.1449;Leptothrix
KP690898.1.1526;Leuconostoc
HG475330.1.920;Halorussus
KP728189.1.1423;Chlorobium
KP728186.1.1423;Chlorobium
KP728187.1.1423;Chlorobium
KP728190.1.1462;Chlorobium
KP690809.1.1345;Leuconostoc
KP728201.1.1399;Thiothrix
HG917666.1.1419;Thiothrix
HG917693.1.1419;Thiothrix
HG917771.1.1419;Thiothrix
HG934342.1.1400;Leucothrix
HG917746.1.1419;Thiothrix
KP794051.1.1367;Halomicronema TFEP1
KP793996.1.1369;Halomicronema TFEP1
KP794049.1.1367;Halomicronema TFEP1
HG917724.1.1419;Thiothrix
KP794052.1.1367;Halomicronema TFEP1
KP794048.1.1368;Halomicronema TFEP1
HM003638.1.1410;Albirhodobacter
HM007526.1.1530;Leptothrix
HM003639.1.1386;Albirhodobacter
CP003531.422343.423841;Thermogladius
HM046571.1.1502;Kosakonia
HM061770.1.1418;Acidipila
GQ039904.1.1363;Kosakonia
HM062286.1.1418;Acidipila
HM062370.1.1418;Acidipila
HM062227.1.1418;Acidipila
HM062288.1.1418;Acidipila
HM062368.1.1418;Acidipila
HM061761.1.1418;Acidipila
HM046570.1.1502;Kosakonia
HM046578.1.1500;Lelliottia
HM062390.1.1418;Acidipila
HM062226.1.1418;Acidipila
HM062283.1.1419;Acidipila
HM062287.1.1418;Acidipila
JF703315.1.1455;Gaiella
JF697499.1.1490;Leptothrix
JF703623.1.1513;Kosakonia
AF371711.1.1447;Pseudoscardovia
AF419695.1.1487;Thermomarinilinea
JF703612.1.1513;Kosakonia
AF407698.1.1557;Anaerospora
JF703624.1.1512;Kosakonia
JQ516337.1.1407;Chlorobium
JQ516383.1.1408;Chlorobium
JQ579723.1.1499;Leucothrix
JF733408.1.1458;Thiothrix
JQ516348.1.1409;Chlorobium
KP843025.1.1459;Leuconostoc
KP843060.1.1464;Leuconostoc
KP843071.1.1470;Leuconostoc
KP843026.1.1458;Leuconostoc
KP843059.1.1463;Leuconostoc
JQ624269.1.1470;Thiothrix
JQ624272.1.1439;Albirhodobacter
JF747901.1.1450;Thiothrix
JF747874.1.1451;Thiothrix
JF747887.1.1455;Thiothrix
JF747906.1.1449;Thiothrix
AB682663.1.1476;Leuconostoc
AB690198.1.1488;Leuconostoc
AB699674.1.1364;Thioploca
AB699678.1.1406;Thioploca
AB699682.1.1291;Thioploca
AB699676.1.1294;Thioploca
AB699680.1.1406;Thioploca
AB699684.1.1315;Thioploca
AB699673.1.1406;Thioploca
AB699677.1.1406;Thioploca
AB699681.1.1406;Thioploca
AJ009477.1.1546;Anaerospora
AB682757.1.1290;Leuconostoc
AB723680.1.1410;Leuconostoc
AJ292583.1.1464;Acidipila
AJ292577.1.1463;Acidipila
AJ292581.1.1463;Acidipila
AB698799.1.1416;Kosakonia
JQ675531.1.1289;Kosakonia
AB740269.1.1408;Nguyenibacter
AB699675.1.1300;Thioploca
AB699679.1.1406;Thioploca
AB699683.1.1411;Thioploca
AB739062.1.1407;Nguyenibacter
AB742039.1.1426;Spongiimonas
AJ278931.1.918;Halorubellus
AJ318112.1.1498;Lelliottia
AB771433.1.1473;Halorubellus
AB771437.1.1471;Salinarchaeum
AB761299.1.1428;Leuconostoc
AJ296551.1.1259;Albirhodobacter
AB771434.1.1474;Halorubellus
AB773290.1.1504;Lelliottia
AJ307933.1.1283;Thiothrix
AJ421941.1.1239;Leptothrix
AJ428420.1.1242;Chlorobium
AJ428428.1.1240;Chlorobium
AB778523.1.1518;Leuconostoc
AJ428421.1.1242;Chlorobium
AB795649.1.1432;Leuconostoc
AB830322.1.1353;Leuconostoc
AB830325.1.1431;Leuconostoc
AB795647.1.1441;Leuconostoc
AB850662.1.1471;Salinarchaeum
JF808956.1.1488;Leptothrix
JF808967.1.1488;Leptothrix
AJ536770.1.1411;Thiothrix
JF808927.1.1487;Leptothrix
JF808935.1.1488;Leptothrix
JF808929.1.1488;Leptothrix
JF808947.1.1488;Leptothrix
JF808999.1.1488;Leptothrix
JF808945.1.1539;Leptothrix
JF809018.1.1488;Leptothrix
AJ536771.1.1410;Thiothrix
AB854189.1.1465;Leuconostoc
JF808939.1.1488;Leptothrix
AB830328.1.1435;Leuconostoc
AB831187.1.1440;Leuconostoc
JF808996.1.1487;Leptothrix
AB795650.1.1419;Leuconostoc
JF808953.1.1487;Leptothrix
JF809013.1.1488;Leptothrix
AB904777.1.1435;Leuconostoc
AB904776.1.1435;Leuconostoc
AB904779.1.1423;Leuconostoc
AB904774.1.1427;Leuconostoc
AJ582059.1.1459;Gaiella
AB905604.1.1325;Pluralibacter
AB904771.1.1444;Leuconostoc
HL947923.3.1418;Kosakonia
JQ726806.1.1461;Pluralibacter
HL947922.1.1414;Kosakonia
HL948138.1.1407;Kosakonia
AB904775.1.1438;Leuconostoc
HL947846.3.1419;Kosakonia
JF809693.1.1519;Spongiimonas
AB938207.1.1414;Lelliottia
HL948312.3.1418;Kosakonia
HL948361.1.1407;Kosakonia
AB969781.1.1454;Leuconostoc
AB938206.1.1413;Lelliottia
AB971698.1.1414;Nguyenibacter
AB971699.1.1414;Nguyenibacter
HL948137.5.1422;Kosakonia
AB979700.1.1505;Leuconostoc
HL947828.1.1421;Kosakonia
JQ738820.1.1338;Gaiella
AB971700.1.1414;Nguyenibacter
JQ738720.1.1508;Gaiella
HL948139.1.1413;Kosakonia
JQ738819.1.1500;Gaiella
AB921218.1.1444;Leuconostoc
CP003839.1447150.1448708;Leuconostoc
HL948314.1.1414;Kosakonia
CP003839.1872191.1873749;Leuconostoc
CP003839.1741032.1742590;Leuconostoc
JF833621.1.1452;Gaiella
CP003839.1651254.1652812;Leuconostoc
AJ831745.1.1382;Chlorobium
AJ831746.1.1381;Chlorobium
JQ738719.1.1511;Gaiella
JF833918.1.1511;Gaiella
HQ540321.1.1305;Lelliottia
JQ738818.1.1430;Gaiella
GQ066799.1.1369;Leuconostoc
AJ831751.1.1382;Chlorobium
AJ853592.1.1478;Desulfuribacillus
AJ863183.1.1472;Gaiella
CP003851.30965.32521;Leuconostoc
CP003851.1448377.1449933;Leuconostoc
GQ067554.1.1371;Leuconostoc
HV701393.1.1511;Leuconostoc
CP003851.1252153.1253709;Leuconostoc
CP003851.159810.161366;Leuconostoc
AJ831742.1.1382;Chlorobium
GQ068724.1.1371;Leuconostoc
GQ068755.1.1371;Leuconostoc
GQ067788.1.1371;Leuconostoc
GQ069019.1.1371;Leuconostoc
GQ068958.1.1371;Leuconostoc
GQ069036.1.1371;Leuconostoc
GQ068662.1.1371;Leuconostoc
GQ069083.1.1371;Leuconostoc
GQ069089.1.1371;Leuconostoc
GQ069106.1.1346;Leuconostoc
GQ069125.1.1363;Lelliottia
GQ069066.1.1371;Leuconostoc
GQ068410.1.1371;Leuconostoc
GQ069090.1.1371;Leuconostoc
GQ069675.1.1371;Leuconostoc
GQ067917.1.1371;Leuconostoc
GQ069665.1.1362;Lelliottia
GQ069674.1.1371;Leuconostoc
GQ069709.1.1363;Kosakonia
GQ069792.1.1371;Leuconostoc
GQ069821.1.1371;Leuconostoc
GQ069819.1.1363;Lelliottia
HW833975.1.1521;Kosakonia
GQ069028.1.1371;Leuconostoc
GQ069099.1.1371;Leuconostoc
GQ069154.1.1371;Leuconostoc
GQ069193.1.1372;Leuconostoc
GQ069724.1.1371;Leuconostoc
GQ069732.1.1371;Leuconostoc
GQ069818.1.1371;Leuconostoc
GQ070562.1.1371;Leuconostoc
GQ070469.1.1371;Leuconostoc
JQ793536.1.1516;Gaiella
GQ070532.1.1371;Leuconostoc
GQ068986.1.1371;Leuconostoc
AJ969890.1.919;Halorussus
GQ069722.1.1371;Leuconostoc
AJ969889.1.918;Halorussus
JF917221.1.1463;Chlorobium
GQ070420.1.1371;Leuconostoc
JF920310.1.1361;Lelliottia
JQ798453.1.1462;Acidipila
JF920341.1.1371;Leuconostoc
HQ659713.1.1496;Cronobacter
AJ969888.1.919;Halorussus
JF922500.1.1510;Gaiella
HM112506.1.1385;Leuconostoc
HM112629.1.1385;Leuconostoc
HM112586.1.1380;Leuconostoc
HM112533.1.1392;Leuconostoc
GQ070395.1.1371;Leuconostoc
JQ801082.1.1454;Halomicronema C2206
HM112556.1.1382;Leuconostoc
HM112779.1.1383;Leuconostoc
HM112667.1.1386;Leuconostoc
JF922567.1.1510;Gaiella
GQ071848.1.1371;Leuconostoc
GQ071856.1.1371;Leuconostoc
HM112665.1.1388;Leuconostoc
GQ070501.1.1371;Leuconostoc
GQ072137.1.1371;Leuconostoc
HM112758.1.1382;Leuconostoc
GQ072046.1.1371;Leuconostoc
HM112535.1.1390;Leuconostoc
HM112680.1.1386;Leuconostoc
GQ071912.1.1371;Leuconostoc
GQ071918.1.1371;Leuconostoc
GQ072313.1.1371;Leuconostoc
HM112743.1.1384;Leuconostoc
GQ071963.1.1371;Leuconostoc
GQ071990.1.1372;Leuconostoc
GQ072425.1.1372;Leuconostoc
HQ659712.1.1489;Cronobacter
GQ072078.1.1371;Leuconostoc
GQ072117.1.1371;Leuconostoc
GQ072705.1.1375;Leuconostoc
GQ073027.1.1371;Leuconostoc
HM112566.1.1384;Leuconostoc
HM112647.1.1392;Leuconostoc
GQ072971.1.1371;Leuconostoc
HM112770.1.1383;Leuconostoc
GQ073230.1.1370;Leuconostoc
GQ073075.1.1371;Leuconostoc
GQ072191.1.1371;Leuconostoc
GQ073483.1.1371;Leuconostoc
GQ072911.1.1371;Leuconostoc
GQ073717.1.1371;Leuconostoc
GQ073729.1.1371;Leuconostoc
GQ073706.1.1371;Leuconostoc
GQ074075.1.1371;Leuconostoc
HM112739.1.1391;Leuconostoc
AM086114.1.1423;Chlorobium
GQ074128.1.1371;Leuconostoc
HM112762.1.1382;Leuconostoc
GQ074109.1.1371;Leuconostoc
GQ074204.1.1371;Leuconostoc
GQ074127.1.1371;Leuconostoc
GQ073336.1.1371;Leuconostoc
GQ074100.1.1371;Leuconostoc
GQ074165.1.1370;Leuconostoc
GQ074233.1.1371;Leuconostoc
GQ074585.1.1371;Leuconostoc
GQ074453.1.1371;Leuconostoc
GQ074125.1.1371;Leuconostoc
GQ074166.1.1372;Leuconostoc
GQ074562.1.1371;Leuconostoc
GQ074212.1.1371;Leuconostoc
GQ074623.1.1371;Leuconostoc
GQ074151.1.1371;Leuconostoc
GQ073549.1.1371;Leuconostoc
GQ073572.1.1371;Leuconostoc
GQ075498.1.1371;Leuconostoc
GQ075590.1.1371;Leuconostoc
HQ717307.1.1311;Leuconostoc
JQ824925.1.1508;Leuconostoc
GQ074045.1.1371;Leuconostoc
HQ700329.1.1376;Kosakonia
GQ074121.1.1371;Leuconostoc
JQ825112.1.1480;Tunicatimonas
GQ074194.1.1369;Leuconostoc
HQ706110.1.1504;Kosakonia
HQ727974.1.1381;Leuconostoc
HQ823668.1.1399;Thiothrix
GQ076099.1.1371;Leuconostoc
HM128125.1.1427;Thiothrix
GQ075990.1.1371;Leuconostoc
GQ076028.1.1371;Leuconostoc
HQ823675.1.1543;Leuconostoc
GQ076098.1.1371;Leuconostoc
GQ076105.1.1371;Leuconostoc
HQ727993.1.1401;Leuconostoc
HQ728086.1.1320;Lelliottia
GQ075572.1.1371;Leuconostoc
GQ076260.1.1371;Leuconostoc
HQ823669.1.1394;Thiothrix
GQ076206.1.1371;Leuconostoc
GQ076341.1.1371;Leuconostoc
GQ074612.1.1372;Leuconostoc
HQ728087.1.1320;Lelliottia
GQ076259.1.1371;Leuconostoc
HQ697329.1.1401;Kosakonia
GQ075996.1.1371;Leuconostoc
AF110274.1.1491;Beggiatoa
GQ076132.1.1371;Leuconostoc
AF111948.1.1505;Leuconostoc
AM259790.1.1389;Luminiphilus
HQ842702.1.1205;Pseudoscardovia
AF110273.1.1491;Beggiatoa
HQ844262.1.1487;Cronobacter
AF110275.1.1482;Beggiatoa
HQ842704.1.1395;Pseudoscardovia
HQ842703.1.1349;Pseudoscardovia
HQ842705.1.1388;Pseudoscardovia
JQ861837.1.1523;Leptothrix
AF111949.1.1505;Leuconostoc
HQ873732.1.1478;Lelliottia
HQ880293.1.1451;Cronobacter
HQ880296.1.1441;Cronobacter
HQ880299.1.1445;Cronobacter
HQ880309.1.1427;Cronobacter
HQ880322.1.1442;Cronobacter
HQ880324.1.1438;Cronobacter
GQ076070.1.1371;Leuconostoc
HQ880335.1.1443;Cronobacter
HQ880338.1.1437;Cronobacter
HQ880341.1.1443;Cronobacter
HQ880353.1.1442;Cronobacter
HQ880287.1.1427;Cronobacter
HQ880355.1.1414;Cronobacter
HQ880290.1.1413;Cronobacter
HQ880302.1.1461;Cronobacter
HQ880363.1.1445;Cronobacter
HQ880313.1.1460;Cronobacter
HQ880372.1.1415;Cronobacter
HQ880315.1.1442;Cronobacter
HQ880317.1.1463;Cronobacter
HQ880377.1.1444;Cronobacter
HQ880326.1.1443;Cronobacter
HQ880328.1.1441;Cronobacter
HQ880344.1.1424;Cronobacter
HQ880346.1.1426;Cronobacter
HQ880351.1.1463;Cronobacter
HQ880367.1.1354;Cronobacter
HQ880369.1.1446;Cronobacter
HQ880379.1.1424;Cronobacter
HQ880383.1.1445;Cronobacter
HQ880387.1.1428;Cronobacter
HQ880398.1.1463;Cronobacter
HQ880405.1.1462;Cronobacter
HQ880416.1.1379;Cronobacter
HQ880294.1.1450;Cronobacter
HQ880307.1.1464;Cronobacter
HQ880310.1.1466;Cronobacter
GQ076160.1.1371;Leuconostoc
HQ880329.1.1462;Cronobacter
HQ880390.1.1463;Cronobacter
HQ880394.1.1441;Cronobacter
HQ880342.1.1406;Cronobacter
AF127020.1.1365;Thiothrix
HQ880402.1.1462;Cronobacter
HQ880410.1.1445;Cronobacter
HQ880413.1.1441;Cronobacter
JQ885546.1.1464;Pluralibacter
HQ880419.1.1424;Cronobacter
HQ880366.1.1465;Cronobacter
HQ880289.1.1422;Cronobacter
HQ880301.1.1464;Cronobacter
HQ880304.1.1373;Cronobacter
HQ880314.1.1460;Cronobacter
HQ880373.1.1415;Cronobacter
HQ880319.1.1459;Cronobacter
HQ880323.1.1462;Cronobacter
HQ880381.1.1463;Cronobacter
HQ880325.1.1466;Cronobacter
HQ880392.1.1461;Cronobacter
HQ880396.1.1461;Cronobacter
HQ880403.1.1463;Cronobacter
HQ880406.1.1446;Cronobacter
HQ880345.1.1333;Cronobacter
HQ880350.1.1464;Cronobacter
HQ880354.1.1443;Cronobacter
HQ880364.1.1441;Cronobacter
HQ880368.1.1468;Cronobacter
HQ880378.1.1434;Cronobacter
HQ880385.1.1428;Cronobacter
HQ880400.1.1463;Cronobacter
HQ880409.1.1443;Cronobacter
HQ880412.1.1461;Cronobacter
HQ880418.1.1444;Cronobacter
HQ880291.1.1440;Cronobacter
HQ880297.1.1438;Cronobacter
HQ880303.1.1441;Cronobacter
HQ880316.1.1462;Cronobacter
HQ880318.1.1445;Cronobacter
HQ880336.1.1427;Cronobacter
HQ880339.1.1431;Cronobacter
HQ880356.1.1386;Cronobacter
HQ880358.1.1465;Cronobacter
HQ880360.1.1441;Cronobacter
HQ880362.1.1460;Cronobacter
HQ880380.1.1381;Cronobacter
HQ880384.1.1443;Cronobacter
HQ880388.1.1444;Cronobacter
HQ880399.1.1406;Cronobacter
HQ880411.1.1461;Cronobacter
HQ880414.1.1447;Cronobacter
HQ880420.1.1444;Cronobacter
HQ873725.1.1480;Kosakonia
HQ880288.1.1425;Cronobacter
HQ880300.1.1442;Cronobacter
HQ880306.1.1463;Cronobacter
HQ880312.1.1443;Cronobacter
HQ880320.1.1439;Cronobacter
HQ880331.1.1463;Cronobacter
HQ880333.1.1441;Cronobacter
HQ911368.1.1427;Leuconostoc
HQ880347.1.1461;Cronobacter
HQ880349.1.1448;Cronobacter
HQ880370.1.1426;Cronobacter
HQ897925.1.1406;Leucothrix
HQ880375.1.1462;Cronobacter
HQ880391.1.1461;Cronobacter
HQ880395.1.1463;Cronobacter
HQ880408.1.1460;Cronobacter
HQ880417.1.1371;Cronobacter
HQ880292.1.1440;Cronobacter
HQ880298.1.1441;Cronobacter
HQ880308.1.1461;Cronobacter
HQ880321.1.1443;Cronobacter
HQ842701.1.1360;Pseudoscardovia
HQ880327.1.1459;Cronobacter
HQ880332.1.1467;Cronobacter
HQ880334.1.1444;Cronobacter
HQ880337.1.1365;Cronobacter
HQ880340.1.1425;Cronobacter
HQ880343.1.1461;Cronobacter
HQ880348.1.1396;Cronobacter
HQ880352.1.1463;Cronobacter
HQ880376.1.1441;Cronobacter
HQ880389.1.1463;Cronobacter
HQ880393.1.1460;Cronobacter
HQ880397.1.1442;Cronobacter
HQ880401.1.1352;Cronobacter
HQ880415.1.1372;Cronobacter
HQ880421.1.1443;Cronobacter
AF148516.1.1454;Thiothrix
AF173986.1.1505;Leuconostoc
AF175402.1.1505;Leuconostoc
JF262582.1.1397;Kosakonia
HQ897926.1.1365;Thiothrix
GQ079581.1.1371;Leuconostoc
AF127400.1.1409;Nguyenibacter
GQ079965.1.1371;Leuconostoc
KH180020.1.1497;Catabacter
KH180038.1.1334;Catabacter
HQ880295.1.1415;Cronobacter
HQ880305.1.1445;Cronobacter
HQ880311.1.1441;Cronobacter
HQ880330.1.1442;Cronobacter
KH180263.1.1507;Cronobacter
HQ880357.1.1442;Cronobacter
HQ880359.1.1458;Cronobacter
HQ880361.1.1442;Cronobacter
HQ880365.1.1465;Cronobacter
AF218797.1.1495;Leuconostoc
HQ880371.1.1447;Cronobacter
HQ880374.1.1446;Cronobacter
KH180264.7.1528;Cronobacter
HQ880382.1.1443;Cronobacter
HQ880386.1.1425;Cronobacter
HQ880404.1.1443;Cronobacter
HQ880407.1.1445;Cronobacter
AF227845.1.1418;Kosakonia
KH180704.17.1548;Leuconostoc
KH180709.10.1540;Leuconostoc
KH180703.2.1450;Leuconostoc
KH180705.10.1539;Leuconostoc
KH180708.1.1450;Leuconostoc
JF290434.1.1418;Acidipila
JF313015.1.1403;Jejudonia
KH180710.1.1448;Leuconostoc
JF313449.1.1423;Leuconostoc
