HM371424.1.1402;Verticia
GQ249625.1.1521;Chthoniobacter
HM592997.1.1457;Candidatus Kinetoplastibacterium
HM592999.1.1457;Candidatus Kinetoplastibacterium
HM596746.1.1459;Thermanaerothrix
HM592998.1.1457;Candidatus Kinetoplastibacterium
GQ263456.1.1479;Verticia
GQ263752.1.1480;Chthoniobacter
GQ263845.1.1479;Chthoniobacter
GQ264032.1.1439;Nordella
GQ264274.1.1479;Chthoniobacter
GQ264331.1.1487;Chthoniobacter
GQ264444.1.1501;Chthoniobacter
GQ264383.1.1431;Nordella
GQ264515.1.1500;Chthoniobacter
GQ264061.1.1502;Diplosphaera
GQ264507.1.1486;Chthoniobacter
GQ264084.1.1506;Chthoniobacter
GQ264227.1.1470;Chthoniobacter
AY791245.1.1455;Diplosphaera
GQ264315.1.1488;Chthoniobacter
JN178098.1.1536;Chthoniobacter
JN178112.1.1541;Chthoniobacter
GQ264466.1.1505;Chthoniobacter
JN178532.1.1478;Nordella
JN178034.1.1383;Nordella
JN178711.1.1515;Diplosphaera
JN178789.1.1552;Chthoniobacter
JN178790.1.1552;Chthoniobacter
JN178705.1.1492;Chthoniobacter
JN178914.1.1361;Nordella
JN178380.1.1569;Chthoniobacter
JN178776.1.1567;Chthoniobacter
JN178897.1.1423;Nordella
JN178911.1.1467;Polycyclovorans
HM310199.1.1352;Verticia
HQ263242.1.1473;Polycyclovorans
KR537235.1.1488;Rubidimonas
KR537246.1.1495;Verticia
KR537254.1.1493;Polycyclovorans
AY862044.1.1372;Geothermobacterium
AY862078.1.1393;Geothermobacterium
KR537219.1.1449;Aliihoeflea
KR779676.1.1323;Thermobaculum
AY861757.1.1411;Geothermobacterium
HM316492.1.1352;Verticia
AY862066.1.1383;Geothermobacterium
AY882738.1.1388;Geothermobacterium
HM316454.1.1351;Verticia
JN217179.1.1510;Polycyclovorans
JN217160.1.1510;Polycyclovorans
GQ340286.1.1378;Rufibacter
GQ340198.1.1414;Chthoniobacter
GQ340245.1.1376;Epulopiscium
JW506597.2.1501;Rubidimonas
AY921887.1.1417;Chthoniobacter
AY923109.1.1212;Thermobaculum
JW526271.8.1459;Rubidimonas
AY953150.1.1394;Dechlorobacter
AY963370.1.1480;Chthoniobacter
AY963344.1.1482;Chthoniobacter
JN256103.1.1500;Dechlorobacter
GQ359998.1.1487;Epulopiscium
GQ359979.1.1484;Epulopiscium
HM332109.1.1382;Chthoniobacter
HM332250.1.1381;Chthoniobacter
HM332231.1.1382;Chthoniobacter
GQ379616.1.1236;Verticia
HM337987.1.1351;Polycyclovorans
GQ397058.1.1523;Chthoniobacter
GQ396996.1.1522;Chthoniobacter
GQ402701.1.1466;Chthoniobacter
GQ402801.1.1483;Chthoniobacter
GQ402642.1.1481;Chthoniobacter
CP007053.2151573.2153136;Diplosphaera
HM445008.1.1355;Polycyclovorans
HM444848.1.1291;Nordella
HM445311.1.1312;Nordella
HM448209.1.1463;Geothermobacterium
HM448222.1.1459;uncultured Geothermobacterium sp.
HM459628.1.1516;Chthoniobacter
CU921271.1.1310;Nordella
CU923423.1.1358;Dechlorobacter
CU925083.1.1358;Dechlorobacter
GQ472388.1.1500;Ferritrophicum
JN387279.1.1235;Nordella
JN391652.1.1503;Dechlorobacter
HM481370.1.1454;Dechlorobacter
GQ472357.1.1501;Ferritrophicum
JN391985.1.1496;Dechlorobacter
GQ472381.1.1506;Ferritrophicum
JN391763.1.1502;Dechlorobacter
JN397967.1.1442;Epulopiscium
JN398112.1.1451;Dechlorobacter
GQ500707.1.1511;Polycyclovorans
GQ500737.1.1454;Nordella
DQ088747.1.1498;Dechlorobacter
DQ103653.1.1412;Dactylococcopsis PCC-8305
DQ066957.1.1397;Ferritrophicum
JX391631.1.1490;Polycyclovorans
JX391637.1.1492;Polycyclovorans
JN427247.1.1390;Dactylococcopsis PCC-8305
GQ502665.1.1432;Diplosphaera
JN427825.1.1316;Dactylococcopsis PCC-8305
JN428373.1.1348;Dactylococcopsis PCC-8305
JN428387.1.1385;Dactylococcopsis PCC-8305
JN428164.1.1393;Dactylococcopsis PCC-8305
JN427698.1.1350;Dactylococcopsis PCC-8305
JN428115.1.1310;Dactylococcopsis PCC-8305
JN428049.1.1386;Dactylococcopsis PCC-8305
JN428416.1.1367;Dactylococcopsis PCC-8305
JN428051.1.1347;Dactylococcopsis PCC-8305
JN428895.1.1340;Dactylococcopsis PCC-8305
JN429036.1.1418;Dactylococcopsis PCC-8305
JN429044.1.1345;Dactylococcopsis PCC-8305
JN428573.1.1399;Dactylococcopsis PCC-8305
JN428618.1.1394;Dactylococcopsis PCC-8305
JN428706.1.1368;Dactylococcopsis PCC-8305
JN428605.1.1400;Dactylococcopsis PCC-8305
JN429077.1.1396;Dactylococcopsis PCC-8305
JN428880.1.1388;Dactylococcopsis PCC-8305
JN428817.1.1354;Dactylococcopsis PCC-8305
JN429692.1.1320;Dactylococcopsis PCC-8305
JN429066.1.1375;Dactylococcopsis PCC-8305
JN429758.1.1355;Dactylococcopsis PCC-8305
JX391811.1.1491;Polycyclovorans
JN429717.1.1412;Dactylococcopsis PCC-8305
JN430043.1.1351;Dactylococcopsis PCC-8305
JN429856.1.1408;Dactylococcopsis PCC-8305
JN429930.1.1400;Dactylococcopsis PCC-8305
JN430013.1.1374;Dactylococcopsis PCC-8305
JN430243.1.1386;Dactylococcopsis PCC-8305
JN430265.1.1259;Dactylococcopsis PCC-8305
JN430059.1.1390;Dactylococcopsis PCC-8305
JN430069.1.1389;Dactylococcopsis PCC-8305
JN430537.1.1385;Dactylococcopsis PCC-8305
JN429838.1.1380;Dactylococcopsis PCC-8305
JN430129.1.1402;Dactylococcopsis PCC-8305
JN430754.1.1393;Dactylococcopsis PCC-8305
JN430367.1.1293;Dactylococcopsis PCC-8305
JN430493.1.1387;Dactylococcopsis PCC-8305
JN430765.1.1411;Dactylococcopsis PCC-8305
JN430778.1.1400;Dactylococcopsis PCC-8305
JX441429.1.1490;Polycyclovorans
JN430122.1.1394;Dactylococcopsis PCC-8305
JN428327.1.1351;Dactylococcopsis PCC-8305
JX441430.1.1490;Polycyclovorans
JN430952.1.1397;Dactylococcopsis PCC-8305
JN430899.1.1382;Dactylococcopsis PCC-8305
JN430703.1.1357;Dactylococcopsis PCC-8305
JN428432.1.1365;Dactylococcopsis PCC-8305
JN431001.1.1293;Dactylococcopsis PCC-8305
JN431082.1.1402;Dactylococcopsis PCC-8305
JN430607.1.1350;Dactylococcopsis PCC-8305
JN431093.1.1358;Dactylococcopsis PCC-8305
JN427520.1.1369;Dactylococcopsis PCC-8305
JN431146.1.1250;Dactylococcopsis PCC-8305
JN431610.1.1234;Dactylococcopsis PCC-8305
JN427794.1.1373;Dactylococcopsis PCC-8305
JN430760.1.1345;Dactylococcopsis PCC-8305
JN430902.1.1210;Dactylococcopsis PCC-8305
JN431466.1.1408;Dactylococcopsis PCC-8305
JN431551.1.1268;Dactylococcopsis PCC-8305
JN431696.1.1390;Dactylococcopsis PCC-8305
JN431766.1.1379;Dactylococcopsis PCC-8305
JN432517.1.1404;Dactylococcopsis PCC-8305
JN428318.1.1345;Dactylococcopsis PCC-8305
JN432621.1.1385;Dactylococcopsis PCC-8305
JN432658.1.1342;Dactylococcopsis PCC-8305
JN432643.1.1382;Dactylococcopsis PCC-8305
JN431434.1.1383;Dactylococcopsis PCC-8305
JN431447.1.1408;Dactylococcopsis PCC-8305
JN432984.1.1355;Dactylococcopsis PCC-8305
JN433203.1.1288;Dactylococcopsis PCC-8305
JN431749.1.1244;Dactylococcopsis PCC-8305
JN431796.1.1246;Dactylococcopsis PCC-8305
JN428902.1.1402;Dactylococcopsis PCC-8305
JN428999.1.1373;Dactylococcopsis PCC-8305
JN432528.1.1380;Dactylococcopsis PCC-8305
JN432544.1.1397;Dactylococcopsis PCC-8305
JN432771.1.1361;Dactylococcopsis PCC-8305
JN429975.1.1399;Dactylococcopsis PCC-8305
JN432838.1.1364;Dactylococcopsis PCC-8305
JN432893.1.1364;Dactylococcopsis PCC-8305
JN432938.1.1392;Dactylococcopsis PCC-8305
JN433004.1.1287;Dactylococcopsis PCC-8305
JN430508.1.1403;Dactylococcopsis PCC-8305
JN430628.1.1406;Dactylococcopsis PCC-8305
JN429807.1.1398;Dactylococcopsis PCC-8305
DQ228393.1.1514;Chthoniobacter
JN434890.1.1232;Dactylococcopsis PCC-8305
JN434909.1.1359;Dactylococcopsis PCC-8305
JN434753.1.1233;Dactylococcopsis PCC-8305
JN434583.1.1285;Dactylococcopsis PCC-8305
JN434611.1.1397;Dactylococcopsis PCC-8305
JN430629.1.1308;Dactylococcopsis PCC-8305
JN434627.1.1242;Dactylococcopsis PCC-8305
JN435687.1.1348;Dactylococcopsis PCC-8305
JN434871.1.1238;Dactylococcopsis PCC-8305
JN434891.1.1359;Dactylococcopsis PCC-8305
JN435769.1.1351;Dactylococcopsis PCC-8305
JN435899.1.1345;Dactylococcopsis PCC-8305
JN435987.1.1350;Dactylococcopsis PCC-8305
JN436297.1.1354;Dactylococcopsis PCC-8305
JN432998.1.1342;Dactylococcopsis PCC-8305
JN431628.1.1290;Dactylococcopsis PCC-8305
JN435716.1.1346;Dactylococcopsis PCC-8305
JN432099.1.1406;Dactylococcopsis PCC-8305
JN436304.1.1346;Dactylococcopsis PCC-8305
JN436351.1.1342;Dactylococcopsis PCC-8305
JN435672.1.1359;Dactylococcopsis PCC-8305
JN436695.1.1346;Dactylococcopsis PCC-8305
JN436778.1.1348;Dactylococcopsis PCC-8305
JN433305.1.1325;Dactylococcopsis PCC-8305
JN433326.1.1377;Dactylococcopsis PCC-8305
JN435770.1.1349;Dactylococcopsis PCC-8305
JX489849.1.1451;Nordella
JN432707.1.1399;Dactylococcopsis PCC-8305
JN436207.1.1349;Dactylococcopsis PCC-8305
JN436103.1.1361;Dactylococcopsis PCC-8305
JN436227.1.1352;Dactylococcopsis PCC-8305
JN436273.1.1349;Dactylococcopsis PCC-8305
JN436282.1.1348;Dactylococcopsis PCC-8305
JN432829.1.1379;Dactylococcopsis PCC-8305
JN436104.1.1366;Dactylococcopsis PCC-8305
JN433145.1.1384;Dactylococcopsis PCC-8305
JN433178.1.1404;Dactylococcopsis PCC-8305
JN436647.1.1351;Dactylococcopsis PCC-8305
JN437213.1.1233;Dactylococcopsis PCC-8305
JN436790.1.1347;Dactylococcopsis PCC-8305
JN434649.1.1385;Dactylococcopsis PCC-8305
JN436535.1.1353;Dactylococcopsis PCC-8305
JN437330.1.1396;Dactylococcopsis PCC-8305
JN433298.1.1349;Dactylococcopsis PCC-8305
JN436962.1.1352;Dactylococcopsis PCC-8305
JN433428.1.1408;Dactylococcopsis PCC-8305
JN437038.1.1356;Dactylococcopsis PCC-8305
JN434916.1.1338;Dactylococcopsis PCC-8305
JN436965.1.1352;Dactylococcopsis PCC-8305
JN437174.1.1348;Dactylococcopsis PCC-8305
JN437146.1.1344;Dactylococcopsis PCC-8305
JN437156.1.1349;Dactylococcopsis PCC-8305
JN437200.1.1348;Dactylococcopsis PCC-8305
JN437214.1.1228;Dactylococcopsis PCC-8305
JN437149.1.1350;Dactylococcopsis PCC-8305
DQ228407.1.1477;Actimicrobium
JN438102.1.1385;Dactylococcopsis PCC-8305
JN437411.1.1405;Dactylococcopsis PCC-8305
JN438227.1.1389;Dactylococcopsis PCC-8305
JN437545.1.1364;Dactylococcopsis PCC-8305
JN437506.1.1244;Dactylococcopsis PCC-8305
JN435554.1.1352;Dactylococcopsis PCC-8305
JN434719.1.1393;Dactylococcopsis PCC-8305
JN435615.1.1347;Dactylococcopsis PCC-8305
JN435635.1.1348;Dactylococcopsis PCC-8305
JN434800.1.1294;Dactylococcopsis PCC-8305
JN435696.1.1356;Dactylococcopsis PCC-8305
JN434928.1.1358;Dactylococcopsis PCC-8305
JN438028.1.1401;Dactylococcopsis PCC-8305
JN435449.1.1356;Dactylococcopsis PCC-8305
DQ270634.1.1439;Portibacter
JN436047.1.1352;Dactylococcopsis PCC-8305
JN438205.1.1352;Dactylococcopsis PCC-8305
JN436219.1.1346;Dactylococcopsis PCC-8305
JN438835.1.1339;Dactylococcopsis PCC-8305
JN436330.1.1347;Dactylococcopsis PCC-8305
JN435748.1.1354;Dactylococcopsis PCC-8305
JN439023.1.1256;Dactylococcopsis PCC-8305
JN436164.1.1353;Dactylococcopsis PCC-8305
JN439077.1.1325;Dactylococcopsis PCC-8305
JN439012.1.1357;Dactylococcopsis PCC-8305
JN439063.1.1305;Dactylococcopsis PCC-8305
JN436868.1.1346;Dactylococcopsis PCC-8305
JN437428.1.1399;Dactylococcopsis PCC-8305
JN436999.1.1347;Dactylococcopsis PCC-8305
DQ299278.1.1340;Cenarchaeum
JN437130.1.1353;Dactylococcopsis PCC-8305
JN437274.1.1376;Dactylococcopsis PCC-8305
JN437284.1.1337;Dactylococcopsis PCC-8305
DQ297974.1.1519;Chthoniobacter
JN440037.1.1378;Dactylococcopsis PCC-8305
DQ299279.1.1333;Cenarchaeum
DQ269041.1.1213;Rubidimonas
JN439960.1.1369;Dactylococcopsis PCC-8305
JN439896.1.1201;Dactylococcopsis PCC-8305
JN440250.1.1270;Dactylococcopsis PCC-8305
JN440756.1.1370;Dactylococcopsis PCC-8305
JN440098.1.1397;Dactylococcopsis PCC-8305
JN440257.1.1302;Dactylococcopsis PCC-8305
JN440272.1.1330;Dactylococcopsis PCC-8305
JN440426.1.1382;Dactylococcopsis PCC-8305
JN438732.1.1395;Dactylococcopsis PCC-8305
KT167051.1.1383;Dechlorobacter
JN440891.1.1421;Dactylococcopsis PCC-8305
JN440989.1.1392;Dactylococcopsis PCC-8305
JN441005.1.1414;Dactylococcopsis PCC-8305
DQ299277.1.1421;Cenarchaeum
DQ299280.1.1327;Cenarchaeum
JN441132.1.1313;Dactylococcopsis PCC-8305
JN441060.1.1346;Dactylococcopsis PCC-8305
JN441682.1.1342;Dactylococcopsis PCC-8305
JN441581.1.1285;Dactylococcopsis PCC-8305
JN441960.1.1318;Dactylococcopsis PCC-8305
JN441681.1.1337;Dactylococcopsis PCC-8305
JN441520.1.1201;Dactylococcopsis PCC-8305
JN442115.1.1377;Dactylococcopsis PCC-8305
JN441654.1.1391;Dactylococcopsis PCC-8305
JN442481.1.1381;Dactylococcopsis PCC-8305
JN440645.1.1358;Dactylococcopsis PCC-8305
JN441097.1.1403;Dactylococcopsis PCC-8305
JX525449.1.1446;Polycyclovorans
JN442614.1.1377;Dactylococcopsis PCC-8305
JN441246.1.1413;Dactylococcopsis PCC-8305
JN441264.1.1401;Dactylococcopsis PCC-8305
JN441518.1.1408;Dactylococcopsis PCC-8305
JN442017.1.1405;Dactylococcopsis PCC-8305
JN443457.1.1409;Dactylococcopsis PCC-8305
JN443401.1.1365;Dactylococcopsis PCC-8305
JN442314.1.1349;Dactylococcopsis PCC-8305
JN443513.1.1416;Dactylococcopsis PCC-8305
JN442181.1.1422;Dactylococcopsis PCC-8305
JN442659.1.1387;Dactylococcopsis PCC-8305
JN443655.1.1414;Dactylococcopsis PCC-8305
JN443764.1.1319;Dactylococcopsis PCC-8305
JN443877.1.1247;Dactylococcopsis PCC-8305
JN442695.1.1420;Dactylococcopsis PCC-8305
JN443677.1.1374;Dactylococcopsis PCC-8305
JN443775.1.1367;Dactylococcopsis PCC-8305
JN443359.1.1265;Dactylococcopsis PCC-8305
DQ337058.1.1500;Ferritrophicum
JN445306.1.1364;Dactylococcopsis PCC-8305
JX526467.1.1435;Oceanicoccus
JN445368.1.1302;Dactylococcopsis PCC-8305
JN445028.1.1341;Dactylococcopsis PCC-8305
JN445796.1.1317;Dactylococcopsis PCC-8305
JN445897.1.1364;Dactylococcopsis PCC-8305
JN445412.1.1400;Dactylococcopsis PCC-8305
JN445605.1.1408;Dactylococcopsis PCC-8305
JN443976.1.1380;Dactylococcopsis PCC-8305
JN446092.1.1218;Dactylococcopsis PCC-8305
JN446196.1.1383;Dactylococcopsis PCC-8305
JN446282.1.1407;Dactylococcopsis PCC-8305
JN446328.1.1377;Dactylococcopsis PCC-8305
JN446460.1.1391;Dactylococcopsis PCC-8305
JN446839.1.1212;Dactylococcopsis PCC-8305
JN445976.1.1404;Dactylococcopsis PCC-8305
JN446027.1.1348;Dactylococcopsis PCC-8305
JN445506.1.1388;Dactylococcopsis PCC-8305
JN447023.1.1237;Dactylococcopsis PCC-8305
JN447211.1.1249;Dactylococcopsis PCC-8305
JN447063.1.1383;Dactylococcopsis PCC-8305
JN446264.1.1255;Dactylococcopsis PCC-8305
JN447648.1.1394;Dactylococcopsis PCC-8305
JN447618.1.1328;Dactylococcopsis PCC-8305
JN446202.1.1248;Dactylococcopsis PCC-8305
JN447670.1.1412;Dactylococcopsis PCC-8305
JN448136.1.1385;Dactylococcopsis PCC-8305
JN448211.1.1412;Dactylococcopsis PCC-8305
JN447826.1.1402;Dactylococcopsis PCC-8305
JN447431.1.1347;Dactylococcopsis PCC-8305
KT225020.1.914;Cenarchaeum
JN449343.1.1263;Dactylococcopsis PCC-8305
JX559166.1.1489;Rubidimonas
JN448278.1.1401;Dactylococcopsis PCC-8305
JN449824.1.1336;Dactylococcopsis PCC-8305
JN450203.1.1375;Dactylococcopsis PCC-8305
JN448674.1.1363;Dactylococcopsis PCC-8305
JN448687.1.1299;Dactylococcopsis PCC-8305
JN448065.1.1410;Dactylococcopsis PCC-8305
JN450800.1.1398;Dactylococcopsis PCC-8305
JN451261.1.1300;Dactylococcopsis PCC-8305
JN449078.1.1380;Dactylococcopsis PCC-8305
JN451631.1.1397;Dactylococcopsis PCC-8305
DQ397549.29291.30749;Cenarchaeum
JN452332.1.1309;Dactylococcopsis PCC-8305
JN452285.1.1274;Dactylococcopsis PCC-8305
JN452935.1.1378;Dactylococcopsis PCC-8305
JN451632.1.1396;Dactylococcopsis PCC-8305
JN450628.1.1347;Dactylococcopsis PCC-8305
JN452949.1.1418;Dactylococcopsis PCC-8305
JN453390.1.1240;Dactylococcopsis PCC-8305
KT283087.1.1500;Ferritrophicum
JN453931.1.1399;Dactylococcopsis PCC-8305
JN455304.1.1416;Dactylococcopsis PCC-8305
JN455645.1.1253;Dactylococcopsis PCC-8305
JN455383.1.1334;Dactylococcopsis PCC-8305
JN452918.1.1386;Dactylococcopsis PCC-8305
JN456422.1.1389;Dactylococcopsis PCC-8305
JN458402.1.1385;Dactylococcopsis PCC-8305
JN457451.1.1400;Dactylococcopsis PCC-8305
JN455667.1.1314;Dactylococcopsis PCC-8305
JN459112.1.1371;Dactylococcopsis PCC-8305
JN459295.1.1384;Dactylococcopsis PCC-8305
DQ469209.1.1491;Actimicrobium
DQ450786.1.1419;Chthoniobacter
DQ469217.1.1510;Ferritrophicum
JN459397.1.1360;Dactylococcopsis PCC-8305
DQ469211.1.1503;Ferritrophicum
DQ480481.1.1502;Ferritrophicum
DQ464126.1.1462;Ferritrophicum
JN462698.1.1352;Dactylococcopsis PCC-8305
JN462756.1.1393;Dactylococcopsis PCC-8305
JN462695.1.1343;Dactylococcopsis PCC-8305
JN463226.1.1228;Dactylococcopsis PCC-8305
HM559166.1.1331;Nordella
JN463223.1.1286;Dactylococcopsis PCC-8305
HM565044.1.1464;Aliihoeflea
JN465324.1.1255;Dactylococcopsis PCC-8305
JN465906.1.1359;Dactylococcopsis PCC-8305
DQ521542.1.1388;Oceaniovalibus
JN466866.1.1387;Dactylococcopsis PCC-8305
JN463650.1.1406;Dactylococcopsis PCC-8305
JN468050.1.1379;Dactylococcopsis PCC-8305
JN465654.1.1369;Dactylococcopsis PCC-8305
KT361350.1.1478;Polycyclovorans
JN469639.1.1394;Dactylococcopsis PCC-8305
JN469917.1.1375;Dactylococcopsis PCC-8305
JN471555.1.1380;Dactylococcopsis PCC-8305
JN468818.1.1265;Dactylococcopsis PCC-8305
HM595376.1.1464;Thermanaerothrix
JN471429.1.1324;Dactylococcopsis PCC-8305
JN471606.1.1374;Dactylococcopsis PCC-8305
JN471884.1.1390;Dactylococcopsis PCC-8305
JN471631.1.1336;Dactylococcopsis PCC-8305
JN471826.1.1291;Dactylococcopsis PCC-8305
JN471779.1.1306;Dactylococcopsis PCC-8305
JN470159.1.1392;Dactylococcopsis PCC-8305
JN472762.1.1381;Dactylococcopsis PCC-8305
JN473607.1.1393;Dactylococcopsis PCC-8305
JN473010.1.1372;Dactylococcopsis PCC-8305
JN471673.1.1386;Dactylococcopsis PCC-8305
DQ641794.1.915;Cenarchaeum
JN473324.1.1395;Dactylococcopsis PCC-8305
JN473941.1.1398;Dactylococcopsis PCC-8305
DQ641791.1.916;Cenarchaeum
DQ641827.1.911;Cenarchaeum
DQ641847.1.915;Cenarchaeum
DQ641795.1.915;Cenarchaeum
DQ641826.1.909;Cenarchaeum
JN475220.1.1273;Dactylococcopsis PCC-8305
DQ641838.1.913;Cenarchaeum
JN475631.1.1345;Dactylococcopsis PCC-8305
JN471585.1.1414;Dactylococcopsis PCC-8305
JN471633.1.1366;Dactylococcopsis PCC-8305
JN471846.1.1379;Dactylococcopsis PCC-8305
JN476596.1.1397;Dactylococcopsis PCC-8305
DQ641738.1.911;Cenarchaeum
JN475852.1.1345;Dactylococcopsis PCC-8305
JN476647.1.1389;Dactylococcopsis PCC-8305
DQ641801.1.915;Cenarchaeum
DQ641835.1.908;Cenarchaeum
JN478305.1.1396;Dactylococcopsis PCC-8305
JN475730.1.1411;Dactylococcopsis PCC-8305
JN475906.1.1399;Dactylococcopsis PCC-8305
JN474841.1.1364;Dactylococcopsis PCC-8305
JN477016.1.1325;Dactylococcopsis PCC-8305
JN479582.1.1379;Dactylococcopsis PCC-8305
JN480359.1.1271;Dactylococcopsis PCC-8305
JN477136.1.1419;Dactylococcopsis PCC-8305
DQ787728.1.1531;Ferritrophicum
DQ787729.1.1531;Ferritrophicum
JN480707.1.1385;Dactylococcopsis PCC-8305
JN483101.1.1385;Dactylococcopsis PCC-8305
JN483110.1.1377;Dactylococcopsis PCC-8305
JN483595.1.1363;Dactylococcopsis PCC-8305
JN483795.1.1283;Dactylococcopsis PCC-8305
JN484105.1.1374;Dactylococcopsis PCC-8305
JN484384.1.1378;Dactylococcopsis PCC-8305
JN485514.1.1292;Dactylococcopsis PCC-8305
JN486233.1.1257;Dactylococcopsis PCC-8305
JN483720.1.1368;Dactylococcopsis PCC-8305
JN486439.1.1395;Dactylococcopsis PCC-8305
HM630156.1.1433;Epulopiscium
HM630230.1.1413;Epulopiscium
HM630161.1.1447;Epulopiscium
HM630160.1.1448;Epulopiscium
JN487566.1.1380;Dactylococcopsis PCC-8305
JN487874.1.1349;Dactylococcopsis PCC-8305
JN486983.1.1382;Dactylococcopsis PCC-8305
JN486374.1.1342;Dactylococcopsis PCC-8305
JN486500.1.1384;Dactylococcopsis PCC-8305
JN486680.1.1403;Dactylococcopsis PCC-8305
JN489589.1.1367;Dactylococcopsis PCC-8305
JN489862.1.1366;Dactylococcopsis PCC-8305
JN489837.1.1378;Dactylococcopsis PCC-8305
JN489599.1.1372;Dactylococcopsis PCC-8305
JN489860.1.1400;Dactylococcopsis PCC-8305
JN489868.1.1364;Dactylococcopsis PCC-8305
JN489882.1.1376;Dactylococcopsis PCC-8305
JN487757.1.1219;Dactylococcopsis PCC-8305
JN489897.1.1370;Dactylococcopsis PCC-8305
JN490799.1.1402;Dactylococcopsis PCC-8305
JN491775.1.1346;Dactylococcopsis PCC-8305
JN492007.1.1260;Dactylococcopsis PCC-8305
JN491538.1.1370;Dactylococcopsis PCC-8305
JN492486.1.1281;Dactylococcopsis PCC-8305
JN492142.1.1381;Dactylococcopsis PCC-8305
JN489919.1.1387;Dactylococcopsis PCC-8305
JN492202.1.1407;Dactylococcopsis PCC-8305
JN491048.1.1386;Dactylococcopsis PCC-8305
JN491503.1.1349;Dactylococcopsis PCC-8305
JN493997.1.1378;Dactylococcopsis PCC-8305
JN495920.1.1352;Dactylococcopsis PCC-8305
JN496597.1.1408;Dactylococcopsis PCC-8305
DQ814095.1.1417;Nordella
JN494945.1.1390;Dactylococcopsis PCC-8305
JN498289.1.1339;Dactylococcopsis PCC-8305
JN498890.1.1365;Dactylococcopsis PCC-8305
DQ813929.1.1414;Nordella
JN498752.1.1339;Dactylococcopsis PCC-8305
DQ814045.1.1421;Nordella
JN499606.1.1328;Dactylococcopsis PCC-8305
JN499609.1.1343;Dactylococcopsis PCC-8305
JN499278.1.1384;Dactylococcopsis PCC-8305
JN499632.1.1315;Dactylococcopsis PCC-8305
JN499855.1.1365;Dactylococcopsis PCC-8305
JN499894.1.1314;Dactylococcopsis PCC-8305
JN505053.1.1346;Dactylococcopsis PCC-8305
JN506138.1.1350;Dactylococcopsis PCC-8305
DQ833804.1.1388;Geothermobacterium
DQ833802.1.1388;Geothermobacterium
DQ833777.1.1387;Geothermobacterium
JN504682.1.1349;Dactylococcopsis PCC-8305
DQ837229.1.1413;Ferritrophicum
JN508300.1.1374;Dactylococcopsis PCC-8305
JN504363.1.1355;Dactylococcopsis PCC-8305
JN508617.1.1227;Dactylococcopsis PCC-8305
JN508555.1.1379;Dactylococcopsis PCC-8305
DQ833803.1.1388;Geothermobacterium
DQ833880.1.1388;Geothermobacterium
DQ890438.1.1480;Portibacter
JN507824.1.1365;Dactylococcopsis PCC-8305
JN511878.1.1398;Dactylococcopsis PCC-8305
JN512498.1.1394;Dactylococcopsis PCC-8305
JN512618.1.1383;Dactylococcopsis PCC-8305
DQ917864.1.1458;uncultured Epulopiscium sp.
JN513834.1.1323;Dactylococcopsis PCC-8305
JN512465.1.1414;Dactylococcopsis PCC-8305
JN512752.1.1394;Dactylococcopsis PCC-8305
JN515351.1.1386;Dactylococcopsis PCC-8305
JN513594.1.1374;Dactylococcopsis PCC-8305
JN513711.1.1341;Dactylococcopsis PCC-8305
JN516298.1.1393;Dactylococcopsis PCC-8305
DQ925871.1.1326;Thiofractor
DQ924665.1.1392;Geothermobacterium
DQ975219.1.1535;Ferritrophicum
JN519103.1.1369;Dactylococcopsis PCC-8305
JN518893.1.1301;Dactylococcopsis PCC-8305
DQ984605.1.1466;Nordella
DQ984556.1.1512;Chthoniobacter
DQ924668.1.1390;Geothermobacterium
JN520319.1.1333;Dactylococcopsis PCC-8305
JN522105.1.1404;Dactylococcopsis PCC-8305
JN520780.1.1354;Dactylococcopsis PCC-8305
EF018472.1.1409;Chthoniobacter
JN522264.1.1362;Dactylococcopsis PCC-8305
JN522810.1.1347;Dactylococcopsis PCC-8305
EF018524.1.1409;Chthoniobacter
DQ984548.1.1510;Chthoniobacter
EF019602.1.1336;Nordella
EF019869.1.1333;Nordella
JN521972.1.1406;Dactylococcopsis PCC-8305
EF020184.1.1406;Chthoniobacter
EF019458.1.1337;Nordella
EF019470.1.1337;Nordella
JN522852.1.1390;Dactylococcopsis PCC-8305
EF019643.1.1380;Actimicrobium
EF018510.1.1407;Chthoniobacter
JN523362.1.1253;Dactylococcopsis PCC-8305
EF020110.1.1405;Chthoniobacter
JN523312.1.1375;Dactylococcopsis PCC-8305
KT905495.1.1514;Wangella
JN523531.1.1404;Dactylococcopsis PCC-8305
EF019819.1.1338;Nordella
JN525303.1.1349;Dactylococcopsis PCC-8305
JN527401.1.1390;Dactylococcopsis PCC-8305
EF032770.1.1487;Chthoniobacter
EF032769.1.1480;Chthoniobacter
JN529003.1.1292;Dactylococcopsis PCC-8305
JN528525.1.1224;Dactylococcopsis PCC-8305
JN528955.1.1241;Dactylococcopsis PCC-8305
EF076165.1.1434;Cenarchaeum
JN535053.1.1313;Dactylococcopsis PCC-8305
JN534941.1.1352;Dactylococcopsis PCC-8305
JN534969.1.1376;Dactylococcopsis PCC-8305
EF076167.1.1436;Cenarchaeum
EF076166.1.1437;Cenarchaeum
JN534962.1.1372;Dactylococcopsis PCC-8305
JN535470.1.1362;Dactylococcopsis PCC-8305
